time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-20T12:11:50,841.0,-33.459095,-70.646149,9.0,5.0,11.0,23.4,37.3,0.0,28.0,10.0,58.3
2025-09-20T12:11:47,840.0,-33.459194,-70.646667,7.0,4.0,8.0,23.4,37.4,0.0,28.0,9.0,58.4
2025-09-20T12:11:44,839.0,-33.45927,-70.647156,7.0,4.0,7.0,23.4,37.3,0.0,28.0,10.0,52.2
2025-09-20T12:11:41,838.0,-33.459366,-70.647614,7.0,4.0,8.0,23.4,37.4,0.0,28.0,9.0,52.7
2025-09-20T12:11:39,837.0,-33.459457,-70.648048,7.0,4.0,7.0,23.4,37.4,0.0,28.0,9.0,44.8
2025-09-20T12:11:35,836.0,-33.459538,-70.648399,6.0,3.0,6.0,23.4,37.5,0.0,28.0,10.0,41.7
2025-09-20T12:11:32,835.0,-33.459618,-70.64875,6.0,5.0,7.0,23.4,37.4,0.0,28.0,10.0,34.7
2025-09-20T12:11:29,834.0,-33.459656,-70.649033,5.0,4.0,5.0,23.4,37.4,0.0,28.0,10.0,31.1
2025-09-20T12:11:26,833.0,-33.459686,-70.649246,5.0,4.0,6.0,23.4,37.3,0.0,28.0,10.0,20.6
2025-09-20T12:11:23,832.0,-33.459698,-70.649391,7.0,5.0,7.0,23.4,37.4,0.0,28.0,9.0,0.0
2025-09-20T12:11:20,831.0,-33.459698,-70.649391,6.0,4.0,6.0,23.4,37.3,0.0,28.0,10.0,0.0
2025-09-20T12:11:17,830.0,-33.459698,-70.649384,7.0,4.0,7.0,23.4,37.3,0.0,28.0,10.0,0.0
2025-09-20T12:11:14,829.0,-33.459698,-70.649391,6.0,4.0,6.0,23.4,37.4,0.0,28.0,9.0,0.0
2025-09-20T12:11:11,828.0,-33.459698,-70.649384,5.0,4.0,5.0,23.4,37.3,0.0,28.0,8.0,0.0
2025-09-20T12:11:08,827.0,-33.459698,-70.649384,4.0,3.0,4.0,23.4,37.2,0.0,28.0,9.0,0.0
2025-09-20T12:11:05,826.0,-33.459694,-70.649384,5.0,4.0,5.0,23.4,37.2,0.0,28.0,10.0,0.0
2025-09-20T12:11:02,825.0,-33.459694,-70.649384,4.0,3.0,4.0,23.4,37.2,0.0,28.0,8.0,0.0
2025-09-20T12:10:59,824.0,-33.459698,-70.649384,4.0,3.0,4.0,23.4,37.2,0.0,27.0,7.0,0.0
2025-09-20T12:10:56,823.0,-33.459698,-70.649384,4.0,3.0,4.0,23.4,37.1,0.0,27.0,7.0,0.0
2025-09-20T12:10:53,822.0,-33.459698,-70.649384,5.0,4.0,5.0,23.4,37.3,0.0,27.0,7.0,0.0
2025-09-20T12:10:50,821.0,-33.459698,-70.649384,5.0,3.0,5.0,23.4,37.0,0.0,27.0,8.0,0.0
2025-09-20T12:10:47,820.0,-33.459698,-70.649384,6.0,4.0,6.0,23.4,37.2,0.0,27.0,8.0,0.0
2025-09-20T12:10:44,819.0,-33.459698,-70.649384,5.0,3.0,5.0,23.4,37.3,0.0,27.0,9.0,0.0
2025-09-20T12:10:41,818.0,-33.459702,-70.649391,5.0,3.0,5.0,23.4,37.3,0.0,27.0,9.0,0.0
2025-09-20T12:10:38,817.0,-33.459698,-70.649391,5.0,3.0,5.0,23.5,37.2,0.0,27.0,9.0,4.7
2025-09-20T12:10:35,816.0,-33.459705,-70.649452,6.0,3.0,6.0,23.5,37.2,0.0,27.0,9.0,15.1
2025-09-20T12:10:32,815.0,-33.459732,-70.649597,4.0,2.0,4.0,23.5,37.2,0.0,27.0,9.0,19.8
2025-09-20T12:10:29,814.0,-33.459743,-70.649788,4.0,2.0,4.0,23.5,37.3,0.0,27.0,10.0,25.0
2025-09-20T12:10:26,813.0,-33.459774,-70.650032,4.0,2.0,4.0,23.5,37.2,0.0,27.0,10.0,28.8
2025-09-20T12:10:23,812.0,-33.459801,-70.650314,6.0,3.0,6.0,23.5,37.2,0.0,27.0,9.0,35.7
2025-09-20T12:10:20,811.0,-33.459839,-70.650612,6.0,3.0,6.0,23.5,37.3,0.0,27.0,9.0,35.6
2025-09-20T12:10:17,810.0,-33.459877,-70.65094,5.0,2.0,5.0,23.5,37.3,0.0,27.0,10.0,39.1
2025-09-20T12:10:14,809.0,-33.459911,-70.651276,4.0,1.0,4.0,23.5,37.1,0.0,27.0,10.0,35.1
2025-09-20T12:10:11,808.0,-33.459972,-70.651741,4.0,1.0,4.0,23.5,37.2,0.0,27.0,10.0,39.7
2025-09-20T12:10:08,807.0,-33.460011,-70.652107,5.0,2.0,5.0,23.5,37.2,0.0,27.0,10.0,41.2
2025-09-20T12:10:05,806.0,-33.460052,-70.652451,5.0,2.0,5.0,23.5,37.1,0.0,27.0,10.0,35.2
2025-09-20T12:10:02,805.0,-33.460083,-70.652756,4.0,1.0,4.0,23.5,37.0,0.0,27.0,9.0,34.4
2025-09-20T12:09:59,804.0,-33.460117,-70.653053,4.0,2.0,4.0,23.5,37.0,0.0,21.0,9.0,33.6
2025-09-20T12:09:56,803.0,-33.460152,-70.653358,4.0,2.0,4.0,23.5,37.0,0.0,21.0,10.0,33.2
2025-09-20T12:09:53,802.0,-33.460182,-70.653633,5.0,3.0,5.0,23.5,37.0,0.0,21.0,10.0,29.1
2025-09-20T12:09:50,801.0,-33.460213,-70.6539,5.0,2.0,5.0,23.5,37.0,0.0,21.0,10.0,32.3
2025-09-20T12:09:47,800.0,-33.460258,-70.65419,5.0,2.0,5.0,23.5,37.1,0.0,21.0,10.0,34.5
2025-09-20T12:09:44,799.0,-33.460289,-70.654457,7.0,3.0,7.0,23.5,37.1,0.0,21.0,9.0,31.3
2025-09-20T12:09:41,798.0,-33.460323,-70.654739,7.0,3.0,7.0,23.5,37.2,0.0,21.0,10.0,36.7
2025-09-20T12:09:38,797.0,-33.460358,-70.65506,6.0,1.0,6.0,23.6,37.1,0.0,21.0,10.0,35.7
2025-09-20T12:09:35,796.0,-33.460407,-70.655357,6.0,2.0,6.0,23.5,37.2,0.0,21.0,10.0,28.5
2025-09-20T12:09:32,795.0,-33.460434,-70.655609,6.0,2.0,6.0,23.6,37.3,0.0,21.0,10.0,29.9
2025-09-20T12:09:29,794.0,-33.460472,-70.655876,5.0,2.0,6.0,23.6,37.3,0.0,21.0,10.0,29.0
2025-09-20T12:09:26,793.0,-33.460476,-70.656136,4.0,1.0,5.0,23.6,37.2,0.0,21.0,10.0,27.6
2025-09-20T12:09:23,792.0,-33.460541,-70.656464,5.0,2.0,6.0,23.6,37.2,0.0,21.0,8.0,28.1
2025-09-20T12:09:20,791.0,-33.460583,-70.656769,5.0,1.0,6.0,23.6,37.2,0.0,21.0,7.0,15.9
2025-09-20T12:09:17,790.0,-33.460629,-70.656982,5.0,1.0,6.0,23.6,37.0,0.0,21.0,7.0,0.0
2025-09-20T12:09:14,789.0,-33.460629,-70.656982,4.0,0.0,5.0,23.6,37.1,0.0,21.0,6.0,0.0
2025-09-20T12:09:11,788.0,-33.460629,-70.656982,4.0,0.0,4.0,23.6,37.1,0.0,21.0,6.0,0.0
2025-09-20T12:09:08,787.0,-33.460636,-70.65699,5.0,1.0,5.0,23.6,37.1,0.0,21.0,6.0,0.0
2025-09-20T12:09:05,786.0,-33.460629,-70.656982,4.0,0.0,4.0,23.6,37.3,0.0,21.0,6.0,0.0
2025-09-20T12:09:02,785.0,-33.460632,-70.656982,4.0,0.0,4.0,23.6,37.3,0.0,21.0,6.0,0.0
2025-09-20T12:08:59,784.0,-33.460629,-70.656975,3.0,0.0,3.0,23.6,37.0,0.0,24.0,6.0,0.0
2025-09-20T12:08:56,783.0,-33.460625,-70.656975,4.0,1.0,4.0,23.6,37.1,0.0,24.0,8.0,0.0
2025-09-20T12:08:53,782.0,-33.460621,-70.656975,4.0,1.0,4.0,23.6,36.9,0.0,24.0,8.0,0.0
2025-09-20T12:08:49,781.0,-33.460606,-70.65696,4.0,1.0,4.0,23.6,37.0,0.0,24.0,7.0,1.2
2025-09-20T12:08:47,780.0,-33.460606,-70.656944,5.0,1.0,5.0,23.7,36.9,0.0,24.0,6.0,1.9
2025-09-20T12:08:44,779.0,-33.46056,-70.656914,5.0,1.0,5.0,23.7,37.0,0.0,24.0,5.0,0.6
2025-09-20T11:53:55,778.0,-33.438911,-70.68692,2.0,1.0,2.0,23.9,34.4,0.0,18.0,8.0,18.1
2025-09-20T11:53:52,777.0,-33.438904,-70.686768,1.0,0.0,1.0,23.9,34.3,0.0,18.0,9.0,22.7
2025-09-20T11:53:49,776.0,-33.438885,-70.686562,2.0,1.0,2.0,23.9,34.4,0.0,18.0,10.0,20.3
2025-09-20T11:53:46,775.0,-33.438858,-70.686417,1.0,0.0,1.0,23.9,34.6,0.0,18.0,9.0,13.8
2025-09-20T11:53:43,774.0,-33.438835,-70.686287,1.0,0.0,1.0,23.9,34.6,0.0,18.0,6.0,16.2
2025-09-20T11:53:40,773.0,-33.438824,-70.686195,2.0,1.0,2.0,23.9,34.6,0.0,18.0,6.0,2.2
2025-09-20T11:53:37,772.0,-33.43882,-70.686165,1.0,0.0,2.0,23.9,34.5,0.0,18.0,6.0,4.3
2025-09-20T11:53:34,771.0,-33.438828,-70.686111,3.0,1.0,3.0,23.9,34.4,0.0,18.0,8.0,12.6
2025-09-20T11:53:31,770.0,-33.438824,-70.685997,3.0,1.0,3.0,23.9,34.2,0.0,18.0,8.0,14.5
2025-09-20T11:53:28,769.0,-33.438801,-70.685905,4.0,2.0,4.0,23.9,34.4,0.0,18.0,8.0,4.1
2025-09-20T11:53:24,768.0,-33.438808,-70.685905,3.0,1.0,3.0,23.9,34.5,0.0,18.0,8.0,1.1
2025-09-20T11:53:22,767.0,-33.438808,-70.685921,2.0,0.0,2.0,23.9,34.5,0.0,18.0,7.0,0.0
2025-09-20T11:53:18,766.0,-33.438805,-70.685921,2.0,0.0,2.0,23.9,34.5,0.0,18.0,8.0,0.0
2025-09-20T11:53:16,765.0,-33.438805,-70.685921,3.0,1.0,3.0,23.9,34.4,0.0,20.0,8.0,0.8
2025-09-20T11:53:12,764.0,-33.438801,-70.685928,2.0,0.0,2.0,23.9,34.5,0.0,20.0,8.0,2.4
2025-09-20T11:53:09,763.0,-33.438797,-70.685936,1.0,0.0,1.0,23.9,34.4,0.0,20.0,7.0,0.0
2025-09-20T11:53:06,762.0,-33.438793,-70.685936,2.0,1.0,2.0,23.9,34.4,0.0,20.0,8.0,0.0
2025-09-20T11:53:03,761.0,-33.438786,-70.685936,2.0,0.0,2.0,23.9,34.3,0.0,20.0,8.0,0.7
2025-09-20T11:53:01,760.0,-33.438782,-70.685951,3.0,1.0,3.0,23.8,34.2,0.0,20.0,8.0,0.0
2025-09-20T11:52:57,759.0,-33.438782,-70.685951,3.0,0.0,3.0,23.8,34.2,0.0,20.0,8.0,0.0
2025-09-20T11:52:54,758.0,-33.438782,-70.685951,3.0,0.0,3.0,23.8,33.9,0.0,20.0,8.0,0.0
2025-09-20T11:52:51,757.0,-33.438782,-70.685951,3.0,0.0,3.0,23.8,33.9,0.0,20.0,7.0,0.0
2025-09-20T11:52:48,756.0,-33.438782,-70.685951,2.0,0.0,2.0,23.8,33.7,0.0,20.0,8.0,0.0
2025-09-20T11:52:45,755.0,-33.438782,-70.685951,1.0,0.0,1.0,23.8,33.5,0.0,20.0,8.0,0.0
2025-09-20T11:52:42,754.0,-33.438782,-70.685951,1.0,0.0,1.0,23.8,33.5,0.0,20.0,8.0,0.0
2025-09-20T11:52:39,753.0,-33.438782,-70.685951,2.0,0.0,2.0,23.8,33.5,0.0,20.0,7.0,0.0
2025-09-20T11:52:36,752.0,-33.438782,-70.685951,3.0,0.0,3.0,23.8,33.4,0.0,20.0,6.0,0.0
2025-09-20T11:52:33,751.0,-33.438782,-70.685951,2.0,0.0,2.0,23.8,33.4,0.0,20.0,6.0,0.0
2025-09-20T11:52:30,750.0,-33.438782,-70.685951,1.0,0.0,1.0,23.8,33.5,0.0,20.0,6.0,0.0
2025-09-20T11:52:27,749.0,-33.438782,-70.685951,2.0,0.0,2.0,23.8,33.5,0.0,20.0,6.0,0.0
2025-09-20T11:52:24,748.0,-33.438782,-70.685951,1.0,0.0,1.0,23.8,33.5,0.0,20.0,6.0,0.0
2025-09-20T11:52:21,747.0,-33.438782,-70.685951,2.0,0.0,3.0,23.8,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:52:18,746.0,-33.438782,-70.685951,1.0,0.0,2.0,23.8,33.5,0.0,20.0,6.0,0.0
2025-09-20T11:52:15,745.0,-33.438782,-70.685951,1.0,0.0,2.0,23.8,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:52:12,744.0,-33.438782,-70.685951,1.0,0.0,2.0,23.8,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:52:09,743.0,-33.438782,-70.685951,1.0,0.0,2.0,23.8,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:52:06,742.0,-33.438782,-70.685951,0.0,0.0,1.0,23.8,33.5,0.0,20.0,6.0,0.0
2025-09-20T11:52:03,741.0,-33.438782,-70.685951,0.0,0.0,1.0,23.7,33.7,0.0,20.0,6.0,0.0
2025-09-20T11:52:00,740.0,-33.438782,-70.685951,0.0,0.0,1.0,23.8,33.5,0.0,20.0,6.0,0.0
2025-09-20T11:51:57,739.0,-33.438782,-70.685951,1.0,0.0,1.0,23.8,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:51:54,738.0,-33.438782,-70.685951,2.0,0.0,2.0,23.7,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:51:51,737.0,-33.438782,-70.685951,2.0,0.0,2.0,23.7,33.8,0.0,20.0,6.0,0.0
2025-09-20T11:51:48,736.0,-33.438782,-70.685951,1.0,0.0,1.0,23.7,33.5,0.0,20.0,4.0,0.0
2025-09-20T11:51:45,735.0,-33.438782,-70.685951,2.0,0.0,2.0,23.7,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:51:42,734.0,-33.438782,-70.685951,1.0,0.0,1.0,23.7,33.8,0.0,20.0,6.0,0.0
2025-09-20T11:51:38,733.0,-33.438782,-70.685951,2.0,0.0,2.0,23.7,33.6,0.0,20.0,6.0,0.0
2025-09-20T11:51:36,732.0,-33.438782,-70.685951,2.0,0.0,2.0,23.7,33.7,0.0,20.0,6.0,0.0
2025-09-20T11:51:33,731.0,-33.438782,-70.685951,1.0,0.0,1.0,23.7,33.7,0.0,20.0,5.0,0.0
2025-09-20T11:51:29,730.0,-33.438782,-70.685951,1.0,0.0,1.0,23.7,33.5,0.0,20.0,5.0,0.0
2025-09-20T11:51:26,729.0,-33.438782,-70.685959,2.0,0.0,2.0,23.7,33.8,0.0,20.0,5.0,0.8
2025-09-20T11:51:23,728.0,-33.438782,-70.685959,1.0,0.0,1.0,23.7,33.8,0.0,20.0,6.0,0.0
2025-09-20T11:51:20,727.0,-33.438782,-70.685959,1.0,0.0,1.0,23.7,33.6,0.0,20.0,5.0,0.0
2025-09-20T11:51:17,726.0,-33.438782,-70.685959,2.0,0.0,2.0,23.7,33.7,0.0,20.0,6.0,0.0
2025-09-20T11:51:14,725.0,-33.438782,-70.685959,2.0,0.0,2.0,23.7,33.7,0.0,22.0,6.0,0.0
2025-09-20T11:51:11,724.0,-33.438782,-70.685959,2.0,0.0,2.0,23.6,33.5,0.0,22.0,6.0,0.0
2025-09-20T11:51:08,723.0,-33.438782,-70.685959,2.0,0.0,2.0,23.7,33.7,0.0,22.0,6.0,0.0
2025-09-20T11:51:05,722.0,-33.438782,-70.685959,1.0,0.0,1.0,23.6,33.8,0.0,22.0,5.0,0.0
2025-09-20T11:51:02,721.0,-33.438782,-70.685959,1.0,0.0,1.0,23.7,33.7,0.0,22.0,5.0,0.0
2025-09-20T11:50:59,720.0,-33.438778,-70.685951,2.0,0.0,2.0,23.7,33.7,0.0,22.0,5.0,0.0
2025-09-20T11:50:56,719.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.7,0.0,22.0,5.0,0.0
2025-09-20T11:50:53,718.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.7,0.0,22.0,6.0,0.0
2025-09-20T11:50:50,717.0,-33.438778,-70.685951,3.0,0.0,3.0,23.6,33.8,0.0,22.0,6.0,0.0
2025-09-20T11:50:47,716.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.8,0.0,22.0,6.0,0.0
2025-09-20T11:50:44,715.0,-33.438778,-70.685951,3.0,0.0,3.0,23.6,33.6,0.0,22.0,7.0,0.0
2025-09-20T11:50:41,714.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.7,0.0,22.0,7.0,0.0
2025-09-20T11:50:38,713.0,-33.438778,-70.685951,3.0,0.0,3.0,23.6,33.8,0.0,22.0,7.0,0.0
2025-09-20T11:50:35,712.0,-33.438778,-70.685951,3.0,0.0,3.0,23.6,33.9,0.0,22.0,6.0,0.0
2025-09-20T11:50:32,711.0,-33.438778,-70.685951,3.0,0.0,3.0,23.6,33.8,0.0,22.0,6.0,0.0
2025-09-20T11:50:29,710.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.8,0.0,22.0,7.0,0.0
2025-09-20T11:50:26,709.0,-33.438778,-70.685951,3.0,0.0,3.0,23.6,33.7,0.0,22.0,7.0,0.0
2025-09-20T11:50:23,708.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.8,0.0,22.0,6.0,0.0
2025-09-20T11:50:20,707.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.9,0.0,22.0,6.0,0.0
2025-09-20T11:50:17,706.0,-33.438778,-70.685951,1.0,0.0,2.0,23.6,33.8,0.0,22.0,7.0,0.0
2025-09-20T11:50:14,705.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.8,0.0,20.0,7.0,0.0
2025-09-20T11:50:11,704.0,-33.438778,-70.685951,2.0,0.0,2.0,23.6,33.9,0.0,20.0,6.0,0.0
2025-09-20T11:50:08,703.0,-33.438778,-70.685951,1.0,0.0,1.0,23.6,33.9,0.0,20.0,7.0,0.0
2025-09-20T11:50:05,702.0,-33.438778,-70.685951,1.0,0.0,1.0,23.5,33.9,0.0,20.0,7.0,0.0
2025-09-20T11:50:02,701.0,-33.438778,-70.685951,1.0,0.0,1.0,23.6,33.9,0.0,20.0,6.0,0.0
2025-09-20T11:49:59,700.0,-33.438778,-70.685951,2.0,1.0,2.0,23.6,34.1,0.0,20.0,7.0,0.0
2025-09-20T11:49:56,699.0,-33.438778,-70.685951,2.0,1.0,2.0,23.6,34.0,0.0,20.0,7.0,0.0
2025-09-20T11:49:53,698.0,-33.438778,-70.685951,1.0,0.0,1.0,23.5,34.0,0.0,20.0,7.0,0.0
2025-09-20T11:49:50,697.0,-33.438778,-70.685951,1.0,0.0,1.0,23.5,34.0,0.0,20.0,7.0,0.0
2025-09-20T11:49:47,696.0,-33.438778,-70.685951,2.0,1.0,2.0,23.5,34.1,0.0,20.0,7.0,0.0
2025-09-20T11:49:44,695.0,-33.438778,-70.685951,1.0,0.0,1.0,23.5,34.0,0.0,20.0,7.0,0.0
2025-09-20T11:49:41,694.0,-33.438778,-70.685951,0.0,0.0,0.0,23.5,34.0,0.0,20.0,7.0,0.0
2025-09-20T11:49:38,693.0,-33.438778,-70.685951,0.0,0.0,0.0,23.5,33.9,0.0,20.0,7.0,0.0
2025-09-20T11:49:35,692.0,-33.438778,-70.685951,0.0,0.0,0.0,23.5,33.9,0.0,20.0,7.0,0.0
2025-09-20T11:49:32,691.0,-33.438778,-70.685951,1.0,1.0,1.0,23.5,33.9,0.0,20.0,7.0,0.0
2025-09-20T11:49:29,690.0,-33.438778,70.683487,0.0,0.0,0.0,23.5,34.1,0.0,20.0,0.0,0.0
2025-09-20T11:49:26,689.0,-33.438778,-70.685951,1.0,1.0,1.0,23.5,34.1,0.0,20.0,7.0,0.0
2025-09-20T11:49:23,688.0,-33.438778,-70.685951,1.0,0.0,1.0,23.5,34.1,0.0,20.0,7.0,0.0
2025-09-20T11:49:20,687.0,-33.438778,-70.685951,2.0,1.0,2.0,23.5,34.1,0.0,20.0,7.0,0.0
2025-09-20T11:49:17,686.0,-33.438778,-70.685951,3.0,1.0,3.0,23.5,34.1,0.0,20.0,7.0,0.0
2025-09-20T11:49:14,685.0,-33.438778,-70.685951,2.0,0.0,2.0,23.5,34.1,0.0,21.0,7.0,0.0
2025-09-20T11:49:10,684.0,-33.438778,-70.685951,2.0,0.0,2.0,23.5,34.1,0.0,21.0,7.0,0.0
2025-09-20T11:49:07,683.0,-33.438778,-70.685951,3.0,1.0,3.0,23.5,34.2,0.0,21.0,6.0,0.0
2025-09-20T11:49:04,682.0,-33.438778,-70.685951,2.0,0.0,2.0,23.5,34.3,0.0,21.0,6.0,0.0
2025-09-20T11:49:01,681.0,-33.438778,-70.685951,1.0,0.0,2.0,23.5,34.2,0.0,21.0,6.0,0.0
2025-09-20T11:48:58,680.0,-33.438778,-70.685951,1.0,0.0,2.0,23.4,34.1,0.0,21.0,5.0,0.0
2025-09-20T11:48:55,679.0,-33.438778,-70.685951,2.0,1.0,3.0,23.5,34.1,0.0,21.0,5.0,0.0
2025-09-20T11:48:52,678.0,-33.438778,-70.685951,2.0,1.0,3.0,23.5,34.2,0.0,21.0,5.0,0.0
2025-09-20T11:48:49,677.0,-33.438778,-70.685951,2.0,1.0,3.0,23.5,34.2,0.0,21.0,6.0,0.0
2025-09-20T11:48:46,676.0,-33.438778,-70.685951,1.0,0.0,2.0,23.4,34.2,0.0,21.0,7.0,0.0
2025-09-20T11:48:43,675.0,-33.438782,-70.685951,1.0,0.0,2.0,23.4,34.3,0.0,21.0,7.0,0.0
2025-09-20T11:48:40,674.0,-33.438782,-70.685951,2.0,1.0,3.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:37,673.0,-33.438782,-70.685951,2.0,1.0,3.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:34,672.0,-33.438782,-70.685951,2.0,1.0,4.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:31,671.0,-33.438782,-70.685951,2.0,0.0,3.0,23.4,34.2,0.0,21.0,6.0,0.0
2025-09-20T11:48:28,670.0,-33.438782,-70.685944,1.0,0.0,3.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:25,669.0,-33.438786,-70.685944,1.0,0.0,3.0,23.4,34.1,0.0,21.0,6.0,0.0
2025-09-20T11:48:22,668.0,-33.438786,-70.685944,1.0,0.0,2.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:19,667.0,-33.438782,-70.685936,1.0,0.0,3.0,23.4,34.5,0.0,21.0,5.0,0.0
2025-09-20T11:48:16,666.0,-33.438782,-70.685936,2.0,0.0,3.0,23.4,34.5,0.0,21.0,6.0,0.0
2025-09-20T11:48:13,665.0,-33.438782,-70.685936,2.0,0.0,3.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:10,664.0,-33.438782,-70.685936,3.0,1.0,4.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:07,663.0,-33.438782,-70.685936,2.0,0.0,3.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:04,662.0,-33.438782,-70.685936,3.0,1.0,4.0,23.4,34.4,0.0,21.0,6.0,0.0
2025-09-20T11:48:01,661.0,-33.438782,-70.685936,3.0,1.0,4.0,23.4,34.5,0.0,21.0,5.0,0.0
2025-09-20T11:47:58,660.0,-33.438782,-70.685936,3.0,1.0,4.0,23.4,34.5,0.0,21.0,5.0,0.0
2025-09-20T11:47:55,659.0,-33.438778,-70.685936,3.0,1.0,4.0,23.3,34.7,0.0,21.0,6.0,0.0
2025-09-20T11:47:52,658.0,-33.438778,-70.685936,2.0,0.0,3.0,23.4,34.5,0.0,21.0,6.0,0.0
2025-09-20T11:47:49,657.0,-33.438778,-70.685936,3.0,1.0,4.0,23.3,34.7,0.0,21.0,5.0,0.0
2025-09-20T11:47:46,656.0,-33.438778,-70.685936,3.0,1.0,3.0,23.3,34.5,0.0,21.0,5.0,0.0
2025-09-20T11:47:43,655.0,-33.438778,-70.685936,3.0,1.0,3.0,23.4,34.5,0.0,21.0,5.0,0.0
2025-09-20T11:47:40,654.0,-33.438778,-70.685936,3.0,1.0,3.0,23.4,34.6,0.0,21.0,6.0,0.0
2025-09-20T11:47:37,653.0,-33.438778,-70.685936,2.0,0.0,2.0,23.3,34.5,0.0,21.0,6.0,0.0
2025-09-20T11:47:34,652.0,-33.438778,-70.685936,2.0,0.0,2.0,23.4,34.5,0.0,21.0,5.0,0.0
2025-09-20T11:47:31,651.0,-33.438778,-70.685936,2.0,0.0,2.0,23.3,34.7,0.0,21.0,5.0,0.0
2025-09-20T11:47:28,650.0,-33.438778,-70.685936,3.0,1.0,4.0,23.3,34.6,0.0,21.0,4.0,0.0
2025-09-20T11:47:25,649.0,-33.438778,-70.685936,2.0,0.0,3.0,23.3,34.6,0.0,21.0,4.0,0.0
2025-09-20T11:47:22,648.0,-33.438778,-70.685936,2.0,1.0,3.0,23.3,34.6,0.0,21.0,5.0,0.0
2025-09-20T11:47:19,647.0,-33.438778,-70.685936,2.0,1.0,3.0,23.3,34.6,0.0,21.0,5.0,0.0
2025-09-20T11:47:16,646.0,-33.438778,-70.685936,3.0,2.0,3.0,23.3,34.6,0.0,21.0,5.0,0.0
2025-09-20T11:47:13,645.0,-33.438778,-70.685936,3.0,2.0,3.0,23.3,34.7,0.0,19.0,5.0,0.0
2025-09-20T11:47:10,644.0,-33.438778,-70.685936,2.0,1.0,2.0,23.3,34.6,0.0,19.0,5.0,0.0
2025-09-20T11:47:07,643.0,-33.438778,-70.685936,3.0,2.0,3.0,23.3,34.5,0.0,19.0,5.0,0.0
2025-09-20T11:47:04,642.0,-33.438778,-70.685936,2.0,1.0,2.0,23.3,34.8,0.0,19.0,6.0,0.0
2025-09-20T11:47:01,641.0,-33.438778,-70.685936,4.0,2.0,4.0,23.3,34.6,0.0,19.0,6.0,0.0
