time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-20T11:46:58,640.0,-33.438778,-70.685936,3.0,1.0,3.0,23.3,34.8,0.0,19.0,6.0,0.0
2025-09-20T11:46:55,639.0,-33.438778,-70.685936,4.0,2.0,4.0,23.3,34.7,0.0,19.0,5.0,0.0
2025-09-20T11:46:52,638.0,-33.438778,-70.685936,2.0,1.0,2.0,23.3,34.8,0.0,19.0,5.0,0.0
2025-09-20T11:46:49,637.0,-33.438778,-70.685936,3.0,2.0,3.0,23.3,34.8,0.0,19.0,5.0,0.0
2025-09-20T11:46:45,636.0,-33.438786,-70.685936,3.0,2.0,3.0,23.3,34.7,0.0,19.0,4.0,0.0
2025-09-20T11:46:43,635.0,-33.438786,-70.685936,3.0,1.0,3.0,23.3,34.7,0.0,19.0,5.0,0.0
2025-09-20T11:46:39,634.0,-33.438786,-70.685936,3.0,1.0,3.0,23.3,34.7,0.0,19.0,6.0,0.0
2025-09-20T11:46:37,633.0,-33.438786,-70.685936,4.0,2.0,4.0,23.3,34.9,0.0,19.0,6.0,0.0
2025-09-20T11:46:33,632.0,-33.438786,-70.685936,3.0,2.0,3.0,23.3,34.7,0.0,19.0,5.0,0.0
2025-09-20T11:46:30,631.0,-33.438786,-70.685936,2.0,1.0,2.0,23.3,34.8,0.0,19.0,4.0,0.0
2025-09-20T11:46:27,630.0,-33.438786,-70.685936,3.0,2.0,3.0,23.3,34.8,0.0,19.0,4.0,0.0
2025-09-20T11:46:24,629.0,-33.438786,-70.685936,2.0,1.0,2.0,23.3,34.9,0.0,19.0,5.0,0.0
2025-09-20T11:46:21,628.0,-33.438786,-70.685936,4.0,2.0,4.0,23.3,34.8,0.0,19.0,5.0,0.0
2025-09-20T11:46:18,627.0,-33.438786,-70.685936,2.0,1.0,3.0,23.3,34.8,0.0,19.0,4.0,0.0
2025-09-20T11:46:15,626.0,-33.438786,-70.685936,3.0,2.0,3.0,23.3,34.8,0.0,19.0,4.0,0.0
2025-09-20T11:46:12,625.0,-33.438786,-70.685936,2.0,1.0,2.0,23.3,34.8,0.0,20.0,4.0,0.0
2025-09-20T11:46:09,624.0,-33.438786,-70.685936,3.0,2.0,4.0,23.3,34.9,0.0,20.0,4.0,0.0
2025-09-20T11:46:06,623.0,-33.438786,-70.685936,2.0,2.0,4.0,23.3,34.9,0.0,20.0,4.0,0.0
2025-09-20T11:46:03,622.0,-33.438786,-70.685936,1.0,1.0,2.0,23.3,35.0,0.0,20.0,3.0,0.0
2025-09-20T11:46:00,621.0,-33.438786,-70.685944,1.0,1.0,2.0,23.3,34.9,0.0,20.0,4.0,0.0
2025-09-20T11:45:57,620.0,-33.438786,-70.685944,2.0,2.0,3.0,23.3,34.9,0.0,20.0,4.0,0.0
2025-09-20T11:45:54,619.0,-33.438786,-70.685944,1.0,1.0,2.0,23.3,34.9,0.0,20.0,4.0,0.0
2025-09-20T11:45:51,618.0,-33.438786,-70.685944,2.0,2.0,3.0,23.3,34.9,0.0,20.0,4.0,0.0
2025-09-20T11:45:48,617.0,-33.438786,-70.685944,1.0,1.0,2.0,23.3,35.0,0.0,20.0,3.0,0.0
2025-09-20T11:45:45,616.0,-33.438786,-70.685944,1.0,1.0,2.0,23.3,35.1,0.0,20.0,3.0,0.0
2025-09-20T11:45:42,615.0,-33.438786,-70.685944,2.0,2.0,3.0,23.3,35.0,0.0,20.0,4.0,0.0
2025-09-20T11:45:39,614.0,-33.438786,-70.685944,2.0,2.0,3.0,23.3,35.0,0.0,20.0,4.0,0.0
2025-09-20T11:45:36,613.0,-33.438789,-70.685944,2.0,2.0,4.0,23.3,35.1,0.0,20.0,4.0,0.0
2025-09-20T11:45:33,612.0,-33.438789,-70.685944,2.0,2.0,3.0,23.3,35.0,0.0,20.0,4.0,0.0
2025-09-20T11:45:30,611.0,-33.438789,-70.685944,1.0,1.0,2.0,23.3,35.0,0.0,20.0,4.0,0.0
2025-09-20T11:45:27,610.0,-33.438789,-70.685944,3.0,2.0,3.0,23.3,35.0,0.0,20.0,5.0,0.0
2025-09-20T11:45:24,609.0,-33.438789,-70.685944,3.0,2.0,3.0,23.2,35.0,0.0,20.0,5.0,0.0
2025-09-20T11:45:21,608.0,-33.438789,-70.685944,2.0,1.0,2.0,23.3,35.1,0.0,20.0,5.0,0.0
2025-09-20T11:45:18,607.0,-33.438789,-70.685944,3.0,1.0,3.0,23.3,35.0,0.0,20.0,6.0,0.0
2025-09-20T11:45:15,606.0,-33.438789,-70.685944,3.0,2.0,3.0,23.3,35.1,0.0,20.0,6.0,0.0
2025-09-20T11:45:12,605.0,-33.438789,-70.685944,3.0,3.0,3.0,23.3,35.1,0.0,22.0,6.0,0.0
2025-09-20T11:45:09,604.0,-33.438789,-70.685944,4.0,3.0,4.0,23.3,35.2,0.0,22.0,4.0,0.0
2025-09-20T11:45:07,603.0,-33.438789,-70.685944,3.0,2.0,3.0,23.2,35.3,0.0,22.0,4.0,0.0
2025-09-20T11:45:03,602.0,-33.438789,-70.685944,3.0,2.0,3.0,23.3,35.3,0.0,22.0,5.0,0.0
2025-09-20T11:45:00,601.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.3,0.0,22.0,6.0,0.0
2025-09-20T11:44:57,600.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.3,0.0,22.0,4.0,0.0
2025-09-20T11:44:54,599.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.3,0.0,22.0,4.0,0.0
2025-09-20T11:44:51,598.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.3,0.0,22.0,5.0,0.0
2025-09-20T11:44:48,597.0,-33.438789,-70.685944,3.0,1.0,3.0,23.3,35.3,0.0,22.0,6.0,0.0
2025-09-20T11:44:45,596.0,-33.438789,-70.685944,3.0,1.0,4.0,23.3,35.5,0.0,22.0,5.0,0.0
2025-09-20T11:44:42,595.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.5,0.0,22.0,6.0,0.0
2025-09-20T11:44:39,594.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.4,0.0,22.0,5.0,0.0
2025-09-20T11:44:36,593.0,-33.438789,-70.685944,4.0,1.0,4.0,23.3,35.3,0.0,22.0,5.0,0.0
2025-09-20T11:44:33,592.0,-33.438789,-70.685944,4.0,1.0,4.0,23.3,35.4,0.0,22.0,5.0,0.0
2025-09-20T11:44:30,591.0,-33.438789,-70.685944,4.0,1.0,4.0,23.3,35.4,0.0,22.0,5.0,0.0
2025-09-20T11:44:27,590.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.5,0.0,22.0,5.0,0.0
2025-09-20T11:44:24,589.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.5,0.0,22.0,6.0,0.0
2025-09-20T11:44:21,588.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.7,0.0,22.0,6.0,0.0
2025-09-20T11:44:18,587.0,-33.438789,-70.685944,2.0,1.0,2.0,23.3,35.6,0.0,22.0,6.0,0.0
2025-09-20T11:44:15,586.0,-33.438789,-70.685944,2.0,1.0,2.0,23.3,35.6,0.0,22.0,5.0,0.0
2025-09-20T11:44:12,585.0,-33.438789,-70.685944,4.0,2.0,4.0,23.3,35.9,0.0,19.0,5.0,0.0
2025-09-20T11:44:09,584.0,-33.438789,-70.685944,3.0,1.0,3.0,23.3,35.8,0.0,19.0,5.0,0.0
2025-09-20T11:44:05,583.0,-33.438789,-70.685944,3.0,1.0,4.0,23.3,35.8,0.0,19.0,5.0,0.0
2025-09-20T11:44:03,582.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.8,0.0,19.0,5.0,0.0
2025-09-20T11:44:00,581.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.8,0.0,19.0,5.0,0.0
2025-09-20T11:43:57,580.0,-33.438789,-70.685944,4.0,1.0,4.0,23.3,35.6,0.0,19.0,6.0,0.0
2025-09-20T11:43:53,579.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.6,0.0,19.0,6.0,0.0
2025-09-20T11:43:50,578.0,-33.438789,-70.685944,5.0,2.0,5.0,23.3,35.6,0.0,19.0,5.0,0.0
2025-09-20T11:43:47,577.0,-33.438789,-70.685936,5.0,1.0,5.0,23.3,35.4,0.0,19.0,5.0,0.0
2025-09-20T11:43:44,576.0,-33.438789,-70.685936,3.0,0.0,3.0,23.4,35.5,0.0,19.0,6.0,0.0
2025-09-20T11:43:41,575.0,-33.438789,-70.685936,4.0,1.0,4.0,23.3,35.4,0.0,19.0,6.0,0.0
2025-09-20T11:43:38,574.0,-33.438789,-70.685936,2.0,0.0,2.0,23.3,35.3,0.0,19.0,6.0,0.0
2025-09-20T11:43:36,573.0,-33.438793,-70.685944,3.0,1.0,3.0,23.3,35.0,0.0,19.0,6.0,0.0
2025-09-20T11:35:38,572.0,-33.438786,-70.685913,7.0,3.0,7.0,23.2,34.8,0.0,18.0,5.0,0.0
2025-09-20T11:35:34,571.0,-33.438786,-70.685913,7.0,3.0,7.0,23.2,34.8,0.0,18.0,5.0,0.0
2025-09-20T11:35:31,570.0,-33.438786,-70.685913,6.0,3.0,7.0,23.3,34.9,0.0,18.0,6.0,0.0
2025-09-20T11:35:29,569.0,-33.438786,-70.685913,5.0,2.0,6.0,23.2,35.0,0.0,18.0,6.0,1.7
2025-09-20T11:35:27,568.0,-33.438805,-70.685905,5.0,2.0,6.0,23.2,35.0,0.0,18.0,6.0,2.9
2025-09-20T11:35:24,567.0,-33.43882,-70.685883,7.0,2.0,7.0,23.2,35.1,0.0,18.0,7.0,3.6
2025-09-20T11:35:20,566.0,-33.438828,-70.685829,7.0,2.0,7.0,23.2,35.3,0.0,18.0,7.0,9.2
2025-09-20T11:35:18,565.0,-33.43882,-70.685707,5.0,1.0,5.0,23.2,35.2,0.0,18.0,7.0,10.1
2025-09-20T11:35:12,564.0,-33.438808,-70.685555,6.0,3.0,6.0,23.2,35.2,0.0,24.0,7.0,27.2
2025-09-20T11:35:09,563.0,-33.438793,-70.685303,5.0,2.0,5.0,23.2,35.1,0.0,24.0,7.0,28.3
2025-09-20T11:35:06,562.0,-33.438778,-70.68502,6.0,3.0,6.0,23.2,35.1,0.0,24.0,7.0,31.7
2025-09-20T11:35:03,561.0,-33.438755,-70.684708,5.0,2.0,5.0,23.2,35.2,0.0,24.0,7.0,35.7
2025-09-20T11:35:00,560.0,-33.438725,-70.68438,6.0,3.0,6.0,23.2,35.2,0.0,24.0,7.0,38.5
2025-09-20T11:34:57,559.0,-33.438702,-70.684021,4.0,2.0,4.0,23.2,35.2,0.0,24.0,7.0,42.7
2025-09-20T11:34:54,558.0,-33.438683,-70.683624,4.0,2.0,4.0,23.2,35.3,0.0,24.0,7.0,45.5
2025-09-20T11:34:51,557.0,-33.438683,-70.683197,5.0,3.0,5.0,23.2,35.2,0.0,24.0,6.0,47.3
2025-09-20T11:34:48,556.0,-33.438656,-70.682648,5.0,3.0,5.0,23.2,35.2,0.0,24.0,7.0,43.3
2025-09-20T11:34:45,555.0,-33.438633,-70.682289,4.0,2.0,4.0,23.2,35.3,0.0,24.0,7.0,37.3
2025-09-20T11:34:42,554.0,-33.438606,-70.681992,4.0,2.0,4.0,23.2,35.3,0.0,24.0,7.0,27.0
2025-09-20T11:34:39,553.0,-33.438587,-70.681786,5.0,3.0,6.0,23.2,35.3,0.0,24.0,7.0,20.5
2025-09-20T11:34:36,552.0,-33.438568,-70.681526,5.0,3.0,6.0,23.1,35.2,0.0,24.0,7.0,34.5
2025-09-20T11:34:33,551.0,-33.438541,-70.681198,5.0,3.0,6.0,23.1,35.2,0.0,24.0,7.0,38.5
2025-09-20T11:34:30,550.0,-33.438519,-70.680855,4.0,2.0,5.0,23.1,35.1,0.0,24.0,7.0,33.9
2025-09-20T11:34:27,549.0,-33.438488,-70.680557,4.0,2.0,4.0,23.2,35.0,0.0,24.0,7.0,34.2
2025-09-20T11:34:24,548.0,-33.438461,-70.680298,4.0,2.0,4.0,23.1,35.1,0.0,24.0,7.0,23.2
2025-09-20T11:34:21,547.0,-33.438461,-70.680138,3.0,2.0,4.0,23.1,35.0,0.0,24.0,7.0,13.2
2025-09-20T11:34:18,546.0,-33.438541,-70.680046,4.0,3.0,5.0,23.1,35.2,0.0,24.0,7.0,15.4
2025-09-20T11:34:15,545.0,-33.438633,-70.680016,4.0,3.0,5.0,23.1,35.2,0.0,24.0,8.0,8.0
2025-09-20T11:34:12,544.0,-33.43866,-70.680016,4.0,2.0,4.0,23.1,35.1,0.0,23.0,7.0,0.0
2025-09-20T11:34:09,543.0,-33.43866,-70.680016,6.0,3.0,6.0,23.1,35.1,0.0,23.0,8.0,0.0
2025-09-20T11:34:06,542.0,-33.438663,-70.680016,5.0,2.0,6.0,23.1,35.1,0.0,23.0,8.0,0.0
2025-09-20T11:34:03,541.0,-33.438667,-70.680023,6.0,4.0,8.0,23.1,35.2,0.0,23.0,8.0,0.0
2025-09-20T11:34:00,540.0,-33.438667,-70.680023,5.0,3.0,6.0,23.1,35.2,0.0,23.0,8.0,0.0
2025-09-20T11:33:57,539.0,-33.438663,-70.680016,5.0,2.0,6.0,23.1,35.3,0.0,23.0,7.0,0.8
2025-09-20T11:33:54,538.0,-33.438667,-70.680008,5.0,2.0,5.0,23.1,35.2,0.0,23.0,8.0,0.0
2025-09-20T11:33:51,537.0,-33.438667,-70.680008,5.0,2.0,5.0,23.0,35.2,0.0,23.0,6.0,0.0
2025-09-20T11:33:48,536.0,-33.438671,-70.680008,6.0,3.0,6.0,23.0,35.2,0.0,23.0,6.0,0.0
2025-09-20T11:33:45,535.0,-33.438667,-70.680008,5.0,2.0,5.0,23.0,35.2,0.0,23.0,7.0,0.0
2025-09-20T11:33:41,534.0,-33.438683,-70.680016,6.0,3.0,6.0,23.0,35.3,0.0,23.0,7.0,5.0
2025-09-20T11:33:39,533.0,-33.438759,-70.680008,4.0,2.0,4.0,23.0,35.2,0.0,23.0,7.0,24.2
2025-09-20T11:33:36,532.0,-33.438972,-70.679977,5.0,3.0,5.0,23.0,35.2,0.0,23.0,7.0,37.5
2025-09-20T11:33:32,531.0,-33.439289,-70.679947,5.0,2.0,5.0,23.0,35.2,0.0,23.0,7.0,45.5
2025-09-20T11:33:29,530.0,-33.439629,-70.679916,5.0,3.0,5.0,23.0,35.0,0.0,23.0,7.0,42.0
2025-09-20T11:33:26,529.0,-33.439934,-70.679893,4.0,2.0,4.0,23.0,35.0,0.0,23.0,7.0,37.8
2025-09-20T11:33:24,528.0,-33.440205,-70.679871,5.0,4.0,5.0,23.0,34.9,0.0,23.0,8.0,30.0
2025-09-20T11:33:20,527.0,-33.440376,-70.679855,4.0,2.0,5.0,23.0,35.0,0.0,23.0,8.0,22.7
2025-09-20T11:33:17,526.0,-33.440498,-70.67984,4.0,2.0,5.0,23.0,35.0,0.0,23.0,8.0,0.0
2025-09-20T11:33:14,525.0,-33.440498,-70.67984,5.0,3.0,6.0,22.9,35.1,0.0,23.0,8.0,0.0
2025-09-20T11:33:11,524.0,-33.440502,-70.67984,4.0,1.0,5.0,23.0,35.0,0.0,27.0,8.0,0.0
2025-09-20T11:33:08,523.0,-33.440502,-70.67984,5.0,2.0,6.0,22.9,35.1,0.0,27.0,8.0,0.0
2025-09-20T11:33:05,522.0,-33.440506,-70.679832,5.0,2.0,6.0,22.9,35.0,0.0,27.0,8.0,0.0
2025-09-20T11:33:02,521.0,-33.440506,-70.679832,5.0,1.0,5.0,22.9,35.1,0.0,27.0,8.0,0.0
2025-09-20T11:32:59,520.0,-33.440506,-70.679832,6.0,2.0,6.0,22.9,35.1,0.0,27.0,8.0,0.0
2025-09-20T11:32:56,519.0,-33.440506,-70.679832,8.0,3.0,8.0,22.9,35.2,0.0,27.0,6.0,0.0
2025-09-20T11:32:53,518.0,-33.440506,-70.679832,7.0,2.0,7.0,22.9,35.2,0.0,27.0,6.0,0.0
2025-09-20T11:32:50,517.0,-33.440506,-70.679832,7.0,2.0,7.0,22.9,35.1,0.0,27.0,7.0,0.0
2025-09-20T11:32:47,516.0,-33.440506,-70.679832,7.0,3.0,7.0,22.9,35.2,0.0,27.0,6.0,0.0
2025-09-20T11:32:44,515.0,-33.440506,-70.67984,6.0,2.0,6.0,22.9,35.2,0.0,27.0,6.0,0.0
2025-09-20T11:32:41,514.0,-33.440502,-70.67984,7.0,3.0,7.0,22.9,35.2,0.0,27.0,6.0,0.0
2025-09-20T11:32:38,513.0,-33.440506,-70.67984,7.0,3.0,7.0,22.9,35.2,0.0,27.0,7.0,3.9
2025-09-20T11:32:35,512.0,-33.440575,-70.679832,6.0,2.0,6.0,22.9,35.1,0.0,27.0,7.0,18.7
2025-09-20T11:32:32,511.0,-33.440811,-70.679802,6.0,2.0,6.0,22.9,35.1,0.0,27.0,7.0,42.3
2025-09-20T11:32:29,510.0,-33.441135,-70.679771,6.0,2.0,7.0,22.9,35.1,0.0,27.0,7.0,43.3
2025-09-20T11:32:26,509.0,-33.441471,-70.679749,6.0,2.0,7.0,22.8,35.2,0.0,27.0,6.0,41.0
2025-09-20T11:32:23,508.0,-33.44178,-70.679718,5.0,1.0,6.0,22.8,35.1,0.0,27.0,7.0,42.0
2025-09-20T11:32:20,507.0,-33.442085,-70.679695,6.0,1.0,6.0,22.8,35.1,0.0,27.0,7.0,39.0
2025-09-20T11:32:17,506.0,-33.442364,-70.679672,6.0,1.0,6.0,22.8,35.0,0.0,27.0,7.0,33.5
2025-09-20T11:32:14,505.0,-33.442616,-70.679642,6.0,1.0,6.0,22.9,35.1,0.0,27.0,7.0,36.0
2025-09-20T11:32:11,504.0,-33.442871,-70.679626,7.0,1.0,7.0,22.8,35.1,0.0,27.0,7.0,37.3
2025-09-20T11:32:08,503.0,-33.44315,-70.679604,6.0,1.0,6.0,22.8,35.1,0.0,27.0,7.0,34.3
2025-09-20T11:32:05,502.0,-33.443394,-70.679565,4.0,0.0,5.0,22.8,35.2,0.0,27.0,7.0,31.6
2025-09-20T11:32:02,501.0,-33.443623,-70.679543,5.0,1.0,5.0,22.8,35.0,0.0,27.0,7.0,30.3
2025-09-20T11:31:59,500.0,-33.443844,-70.679512,5.0,1.0,5.0,22.8,35.2,0.0,27.0,7.0,25.5
2025-09-20T11:31:56,499.0,-33.444031,-70.679497,5.0,1.0,5.0,22.8,35.2,0.0,27.0,7.0,20.3
2025-09-20T11:31:53,498.0,-33.444168,-70.679504,4.0,0.0,4.0,22.8,35.2,0.0,27.0,7.0,19.4
2025-09-20T11:31:50,497.0,-33.444275,-70.679497,5.0,1.0,5.0,22.8,35.2,0.0,27.0,7.0,0.0
2025-09-20T11:31:47,496.0,-33.444271,-70.679489,5.0,1.0,5.0,22.8,35.3,0.0,27.0,7.0,1.5
2025-09-20T11:31:44,495.0,-33.444286,-70.679489,3.0,0.0,3.0,22.8,35.2,0.0,27.0,7.0,6.3
2025-09-20T11:31:41,494.0,-33.444359,-70.679497,3.0,0.0,3.0,22.8,35.3,0.0,27.0,7.0,24.5
2025-09-20T11:31:38,493.0,-33.444595,-70.679474,4.0,1.0,4.0,22.8,35.3,0.0,27.0,7.0,42.4
2025-09-20T11:31:34,492.0,-33.444931,-70.679428,3.0,0.0,3.0,22.8,35.4,0.0,27.0,7.0,48.5
2025-09-20T11:31:31,491.0,-33.445286,-70.679405,3.0,0.0,3.0,22.8,35.4,0.0,27.0,7.0,46.8
2025-09-20T11:31:29,490.0,-33.445648,-70.679367,3.0,0.0,3.0,22.8,35.2,0.0,27.0,7.0,49.7
2025-09-20T11:31:26,489.0,-33.446018,-70.679337,5.0,1.0,5.0,22.8,35.4,0.0,27.0,8.0,45.1
2025-09-20T11:31:22,488.0,-33.446335,-70.679306,4.0,0.0,4.0,22.8,35.2,0.0,27.0,7.0,38.3
2025-09-20T11:31:19,487.0,-33.446632,-70.679283,5.0,1.0,5.0,22.8,35.2,0.0,27.0,7.0,43.9
2025-09-20T11:31:16,486.0,-33.447014,-70.679268,4.0,1.0,4.0,22.7,35.3,0.0,27.0,6.0,55.3
2025-09-20T11:31:13,485.0,-33.447418,-70.67923,3.0,0.0,3.0,22.8,35.5,0.0,27.0,7.0,53.8
2025-09-20T11:31:10,484.0,-33.447823,-70.679192,2.0,0.0,2.0,22.8,35.4,0.0,29.0,7.0,52.9
2025-09-20T11:31:07,483.0,-33.448219,-70.679169,3.0,2.0,4.0,22.7,35.3,0.0,29.0,7.0,53.5
2025-09-20T11:31:04,482.0,-33.448601,-70.679131,3.0,1.0,3.0,22.7,35.4,0.0,29.0,7.0,51.6
2025-09-20T11:31:01,481.0,-33.4491,-70.679092,4.0,2.0,5.0,22.7,35.5,0.0,29.0,7.0,49.3
2025-09-20T11:30:58,480.0,-33.449448,-70.679054,5.0,2.0,5.0,22.7,35.4,0.0,29.0,7.0,45.0
2025-09-20T11:30:55,479.0,-33.449772,-70.679024,4.0,1.0,4.0,22.7,35.4,0.0,29.0,7.0,40.7
2025-09-20T11:30:52,478.0,-33.450058,-70.679001,4.0,1.0,4.0,22.7,35.5,0.0,29.0,7.0,35.7
2025-09-20T11:30:49,477.0,-33.450275,-70.678986,5.0,2.0,5.0,22.7,35.5,0.0,29.0,7.0,26.7
2025-09-20T11:30:46,476.0,-33.450466,-70.678978,3.0,0.0,3.0,22.7,35.4,0.0,29.0,7.0,21.4
2025-09-20T11:30:43,475.0,-33.450588,-70.678886,5.0,1.0,5.0,22.7,35.4,0.0,29.0,7.0,22.5
2025-09-20T11:30:40,474.0,-33.450573,-70.678665,5.0,1.0,5.0,22.7,35.4,0.0,29.0,7.0,29.4
2025-09-20T11:30:37,473.0,-33.4505,-70.678375,5.0,1.0,5.0,22.7,35.4,0.0,29.0,8.0,40.9
2025-09-20T11:30:34,472.0,-33.450447,-70.678047,5.0,1.0,5.0,22.7,35.5,0.0,29.0,8.0,30.9
2025-09-20T11:30:31,471.0,-33.450386,-70.677864,6.0,2.0,6.0,22.7,35.5,0.0,29.0,7.0,13.6
2025-09-20T11:30:28,470.0,-33.450348,-70.677765,5.0,1.0,5.0,22.7,35.5,0.0,29.0,7.0,9.9
2025-09-20T11:30:25,469.0,-33.45034,-70.677689,4.0,0.0,4.0,22.7,35.5,0.0,29.0,7.0,8.0
2025-09-20T11:30:22,468.0,-33.450329,-70.677628,3.0,0.0,3.0,22.7,35.6,0.0,29.0,6.0,4.2
2025-09-20T11:30:19,467.0,-33.450317,-70.677589,4.0,1.0,4.0,22.6,35.7,0.0,29.0,7.0,8.6
2025-09-20T11:30:16,466.0,-33.450302,-70.677528,4.0,1.0,4.0,22.7,35.9,0.0,29.0,7.0,7.3
2025-09-20T11:30:13,465.0,-33.450283,-70.67746,3.0,0.0,3.0,22.6,35.7,0.0,29.0,7.0,0.0
2025-09-20T11:30:10,464.0,-33.450283,-70.67746,4.0,1.0,5.0,22.6,35.8,0.0,27.0,7.0,0.0
2025-09-20T11:30:07,463.0,-33.450283,-70.67746,4.0,1.0,5.0,22.6,35.7,0.0,27.0,7.0,0.0
2025-09-20T11:30:04,462.0,-33.450283,-70.67746,3.0,0.0,4.0,22.6,35.7,0.0,27.0,6.0,0.0
2025-09-20T11:30:01,461.0,-33.450283,-70.67746,4.0,1.0,5.0,22.6,35.8,0.0,27.0,6.0,0.0
2025-09-20T11:29:58,460.0,-33.450283,-70.67746,4.0,1.0,5.0,22.6,35.9,0.0,27.0,7.0,8.6
2025-09-20T11:29:55,459.0,-33.450268,-70.677406,4.0,1.0,5.0,22.6,36.0,0.0,27.0,7.0,12.7
2025-09-20T11:29:52,458.0,-33.450237,-70.677254,4.0,1.0,5.0,22.6,35.9,0.0,27.0,7.0,20.7
2025-09-20T11:29:49,457.0,-33.450199,-70.677055,2.0,0.0,3.0,22.6,36.1,0.0,27.0,7.0,23.7
2025-09-20T11:29:46,456.0,-33.450134,-70.676849,2.0,0.0,3.0,22.6,36.1,0.0,27.0,7.0,21.1
2025-09-20T11:29:43,455.0,-33.450089,-70.676643,2.0,0.0,3.0,22.6,35.9,0.0,27.0,7.0,27.5
2025-09-20T11:29:40,454.0,-33.450012,-70.676414,3.0,1.0,4.0,22.6,36.0,0.0,27.0,7.0,23.1
2025-09-20T11:29:36,453.0,-33.449959,-70.676186,2.0,0.0,3.0,22.6,35.9,0.0,27.0,7.0,29.3
2025-09-20T11:29:33,452.0,-33.449898,-70.675941,3.0,1.0,4.0,22.6,35.8,0.0,27.0,7.0,29.1
2025-09-20T11:29:30,451.0,-33.449856,-70.675735,2.0,0.0,3.0,22.6,35.8,0.0,27.0,7.0,14.6
2025-09-20T11:29:27,450.0,-33.449879,-70.675613,2.0,0.0,2.0,22.6,35.8,0.0,27.0,7.0,14.0
2025-09-20T11:29:24,449.0,-33.449978,-70.675568,3.0,1.0,3.0,22.6,36.0,0.0,27.0,6.0,12.6
2025-09-20T11:29:21,448.0,-33.450073,-70.675537,1.0,0.0,1.0,22.5,35.7,0.0,27.0,7.0,13.2
2025-09-20T11:29:18,447.0,-33.450169,-70.675522,2.0,1.0,2.0,22.6,35.5,0.0,27.0,7.0,14.4
2025-09-20T11:29:15,446.0,-33.450287,-70.675499,1.0,0.0,1.0,22.5,35.6,0.0,27.0,7.0,17.0
2025-09-20T11:29:12,445.0,-33.450401,-70.675476,1.0,0.0,1.0,22.5,35.4,0.0,27.0,7.0,15.1
2025-09-20T11:29:09,444.0,-33.450474,-70.675461,3.0,1.0,3.0,22.5,35.2,0.0,27.0,8.0,6.2
2025-09-20T11:29:06,443.0,-33.450489,-70.675461,4.0,1.0,4.0,22.5,35.1,0.0,27.0,7.0,0.0
2025-09-20T11:29:03,442.0,-33.450485,-70.675468,3.0,0.0,3.0,22.5,35.3,0.0,27.0,6.0,0.0
2025-09-20T11:29:00,441.0,-33.450485,-70.675468,3.0,1.0,3.0,22.5,35.3,0.0,27.0,6.0,0.0
2025-09-20T11:28:57,440.0,-33.450485,-70.675468,3.0,0.0,3.0,22.5,35.4,0.0,27.0,6.0,0.0
2025-09-20T11:28:54,439.0,-33.450485,-70.675468,4.0,1.0,4.0,22.5,35.6,0.0,27.0,6.0,0.0
2025-09-20T11:28:51,438.0,-33.450489,-70.675468,3.0,0.0,3.0,22.5,35.5,0.0,27.0,7.0,0.0
